stock,listing_date,cutoff_date,buy_price,stop_loss,target_1,target_2,target_3,time_frame,current_price,target_1_hit,target_2_hit,target_3_hit,stop_loss_hit,first_hit_date,first_hit_price,outcome,data_points
INDIACEM,2025-06-06,2025-06-16,336.0,319.0,357.0,375.0,,5-10 Days,333.0,False,False,False,False,,,LOSS,6
TATAMOTORS,2025-06-06,2025-06-16,706.0,679.0,740.0,770.0,,5-10 Days,712.0499877929688,False,False,False,False,,,PROFIT,6
AXISBANK,2025-06-06,2025-06-16,1179.0,1134.0,1235.0,1285.0,,5-10 Days,1205.800048828125,False,False,False,False,,,PROFIT,6
MSUMI,2025-06-06,2025-06-16,60.34,56.5,64.4,67.0,,5-10 Days,61.29999923706055,False,False,False,False,,,PROFIT,6
HEROMOTOCO,2025-06-09,2025-06-19,4280.0,4074.0,4525.0,4750.0,,5-10 Days,4357.89990234375,False,False,False,False,,,PROFIT,8
BHEL,2025-06-09,2025-06-19,253.0,239.0,270.0,285.0,,5-10 Days,251.8000030517578,False,False,False,False,,,LOSS,8
CERA,2025-06-09,2025-06-19,6781.0,6430.0,7180.0,7250.0,,5-10 Days,6968.5,False,False,False,False,,,PROFIT,8
INDIAMART,2025-06-09,2025-06-19,2456.0,2328.0,2600.0,2700.0,,5-10 Days,2471.60009765625,False,False,False,False,,,PROFIT,8
BIOCON,2025-06-11,2025-06-21,350.0,334.0,367.0,375.0,,5-10 Days,351.3500061035156,False,False,False,False,,,PROFIT,8
TCS,2025-06-11,2025-06-21,3460.0,3339.0,3610.0,3745.0,,5-10 Days,3435.699951171875,False,False,False,False,,,LOSS,8
